plume_id,plume_latitude,plume_longitude,datetime,ipcc_sector,gas,emission_cmf_type,plume_bounds,instrument,mission_phase,published_at,modified,emission_version,processing_software,gsd,sensitivity_mode,off_nadir,emission_auto,emission_uncertainty_auto,wind_speed_avg_auto,wind_speed_std_auto,wind_direction_avg_auto,wind_direction_std_auto,wind_source_auto,platform,provider,plume_tif,plume_png,con_tif,rgb_tif,rgb_png 
emi20250210t152113p10003-A,33.10541460935883,-8.635971032076299,2025-02-10T15:21:13+00,Electricity Generation (1A1),CO2,mfal,"[-8.657891361234075, 33.079378539180574, -8.589629736057384, 33.13655739115327]",emi,production,2025-05-15 15:53:27.597222+00:00,2025-05-15 15:53:27.801845+00:00,v3,3.6.3,,,,1712800.525726848,229082.55410278813,4.111111111111112,0.0680413817439773,262.66500571621617,5.738480924506679,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/02/10/emi20250210t152113p10003-A/emi20250210t152113p10003-A_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/02/10/emi20250210t152113p10003-A/emi20250210t152113p10003-A_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2025/02/10/emi20250210t152113p10003-A/emi20250210t152113p10003-A_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/02/10/emi20250210t152113p10003-A/emi20250210t152113p10003-A_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/02/10/emi20250210t152113p10003-A/emi20250210t152113p10003-A_l3a-vis-co2-mfa-v3_rgb.png
tan20250210t095542c00s4001-A,41.05892952609662,21.486191509478914,2025-02-10T09:55:42+00,Electricity Generation (1A1),CO2,mfal,"[21.463838889468843, 41.04913228498518, 21.504621757094768, 41.07961169584408]",tan,first_light,2025-04-04 16:54:28.651043+00:00,2025-04-04 16:54:28.720493+00:00,v3,3.17.0,42.48000458011836,standard_sensitivity,30.354199434757668,90372.12643079158,39628.50414896302,1.2129629629629628,0.3320448347600205,155.99755785394186,4.322030246130316,ecmwf_ifs,Tanager,Planet Labs Inc.,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/02/10/tan20250210t095542c00s4001-A/tan20250210t095542c00s4001-A_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/02/10/tan20250210t095542c00s4001-A/tan20250210t095542c00s4001-A_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2025/02/10/tan20250210t095542c00s4001-A/tan20250210t095542c00s4001-A_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/02/10/tan20250210t095542c00s4001-A/tan20250210t095542c00s4001-A_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/02/10/tan20250210t095542c00s4001-A/tan20250210t095542c00s4001-A_l3a-vis-co2-mfa-v3_rgb.png
emi20250201t093932p07018-C,32.78849909845508,12.672258026560712,2025-02-01T09:39:32+00,Electricity Generation (1A1),CO2,mfal,"[12.636190388478184, 32.762443618852885, 12.70354126501053, 32.81906239968189]",emi,production,2025-07-07 13:55:06.270198+00:00,2025-07-07 13:55:06.330819+00:00,v3,3.18.1,,,,,,3.388888888888889,0.13795985579399403,104.67490409886689,9.044895210703507,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/02/01/emi20250201t093932p07018-C/emi20250201t093932p07018-C_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/02/01/emi20250201t093932p07018-C/emi20250201t093932p07018-C_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2025/02/01/emi20250201t093932p07018-C/emi20250201t093932p07018-C_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/02/01/emi20250201t093932p07018-C/emi20250201t093932p07018-C_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/02/01/emi20250201t093932p07018-C/emi20250201t093932p07018-C_l3a-vis-co2-mfa-v3_rgb.png
emi20250201t093932p07018-D,32.38676779766293,13.234598462962822,2025-02-01T09:39:32+00,Other,CO2,mfal,"[13.18365842568502, 32.37530404291865, 13.251324690188053, 32.43243410685613]",emi,production,2025-05-14 21:47:47.983649+00:00,2025-05-14 21:47:48.171644+00:00,v3,3.6.3,,,,860095.0167397632,201431.0897563873,9.518518518518519,0.3129026897910329,138.99357023853528,6.689007577486925,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/02/01/emi20250201t093932p07018-D/emi20250201t093932p07018-D_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/02/01/emi20250201t093932p07018-D/emi20250201t093932p07018-D_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2025/02/01/emi20250201t093932p07018-D/emi20250201t093932p07018-D_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/02/01/emi20250201t093932p07018-D/emi20250201t093932p07018-D_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/02/01/emi20250201t093932p07018-D/emi20250201t093932p07018-D_l3a-vis-co2-mfa-v3_rgb.png
emi20250131t085630p06028-A,36.835262626117114,35.87887315903666,2025-01-31T08:56:30+00,Electricity Generation (1A1),CO2,mfal,"[35.84304495003031, 36.807745979751836, 35.91211971477879, 36.863030739240756]",emi,production,2025-07-07 13:21:31.899022+00:00,2025-07-07 13:21:31.959993+00:00,v3,3.18.1,,,,,,1.537037037037037,0.36312354724310325,351.33431218602846,3.0917686949080183,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/01/31/emi20250131t085630p06028-A/emi20250131t085630p06028-A_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/01/31/emi20250131t085630p06028-A/emi20250131t085630p06028-A_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2025/01/31/emi20250131t085630p06028-A/emi20250131t085630p06028-A_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/01/31/emi20250131t085630p06028-A/emi20250131t085630p06028-A_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/01/31/emi20250131t085630p06028-A/emi20250131t085630p06028-A_l3a-vis-co2-mfa-v3_rgb.png
tan20250131t085303c00s4001-C,32.21495344218884,36.201340797863026,2025-01-31T08:53:03+00,Other,CO2,mfal,"[36.183676523278606, 32.199908684966765, 36.22033999610662, 32.23119749097707]",tan,first_light,2025-05-28 15:06:35.070043+00:00,2025-05-28 15:06:35.359556+00:00,v3,3.17.0,42.56546348800331,standard_sensitivity,29.72619099975555,,,4.0,1.5876322406928003,263.68563968302317,8.351065682073617,ecmwf_ifs,Tanager,Planet Labs Inc.,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/01/31/tan20250131t085303c00s4001-C/tan20250131t085303c00s4001-C_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/01/31/tan20250131t085303c00s4001-C/tan20250131t085303c00s4001-C_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2025/01/31/tan20250131t085303c00s4001-C/tan20250131t085303c00s4001-C_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/01/31/tan20250131t085303c00s4001-C/tan20250131t085303c00s4001-C_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2025/01/31/tan20250131t085303c00s4001-C/tan20250131t085303c00s4001-C_l3a-vis-co2-mfa-v3_rgb.png
emi20241203t075633p06026-A,30.702675382856285,33.85271339730738,2024-12-03T07:56:33+00,Other,CO2,mfal,"[33.82834792251749, 30.689614118221204, 33.895110144017515, 30.747507800501033]",emi,production,2025-01-14 21:28:32.351085+00:00,2025-03-25 23:12:02.847829+00:00,v3,3.18.1,,,,892499.2175911522,245520.0121671746,2.5833333333333335,0.19378194015237346,169.00460113260272,7.797906918296265,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075633p06026-A/emi20241203t075633p06026-A_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075633p06026-A/emi20241203t075633p06026-A_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/12/03/emi20241203t075633p06026-A/emi20241203t075633p06026-A_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075633p06026-A/emi20241203t075633p06026-A_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075633p06026-A/emi20241203t075633p06026-A_l3a-vis-co2-mfa-v3_rgb.png
emi20241203t075633p06026-B,30.726470985661635,33.77393362586113,2024-12-03T07:56:33+00,Other,CO2,mfal,"[33.74345250625375, 30.71664593178568, 33.80907074455548, 30.77354061165621]",emi,production,2025-07-07 13:19:41.172826+00:00,2025-07-07 13:19:41.234898+00:00,v3,3.18.1,,,,460173.85635896766,79110.79344851382,3.3611111111111107,0.2041241452319317,185.0,0.8165069446126587,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075633p06026-B/emi20241203t075633p06026-B_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075633p06026-B/emi20241203t075633p06026-B_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/12/03/emi20241203t075633p06026-B/emi20241203t075633p06026-B_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075633p06026-B/emi20241203t075633p06026-B_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075633p06026-B/emi20241203t075633p06026-B_l3a-vis-co2-mfa-v3_rgb.png
emi20241203t075610p06024-A,29.808764397024547,32.088446453569304,2024-12-03T07:56:10+00,Other,CO2,mfal,"[32.05396346189084, 29.78255537502562, 32.120533876665334, 29.840316272700697]",emi,production,2025-01-02 22:05:08.958253+00:00,2025-03-25 23:31:21.996902+00:00,v3,3.18.1,,,,27688.566224786988,22004.52826455809,0.23148148148148148,0.17616942213370787,22.842150644059256,53.76518292642927,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075610p06024-A/emi20241203t075610p06024-A_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075610p06024-A/emi20241203t075610p06024-A_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/12/03/emi20241203t075610p06024-A/emi20241203t075610p06024-A_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075610p06024-A/emi20241203t075610p06024-A_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075610p06024-A/emi20241203t075610p06024-A_l3a-vis-co2-mfa-v3_rgb.png
emi20241203t075610p06024-B,29.798711465742684,32.14845161308742,2024-12-03T07:56:10+00,Other,CO2,mfal,"[32.11467371063522, 29.775891723551894, 32.18008288973857, 29.833151256770204]",emi,production,2025-01-02 22:05:02.546560+00:00,2025-03-25 23:32:12.987752+00:00,v3,3.18.1,,,,261226.87906281138,35929.24580270117,1.7777777777777777,0.19772367133391316,275.3143603169768,8.351065682073617,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075610p06024-B/emi20241203t075610p06024-B_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075610p06024-B/emi20241203t075610p06024-B_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/12/03/emi20241203t075610p06024-B/emi20241203t075610p06024-B_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075610p06024-B/emi20241203t075610p06024-B_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075610p06024-B/emi20241203t075610p06024-B_l3a-vis-co2-mfa-v3_rgb.png
emi20241203t075558p06023-A,29.13042307530212,31.284117010469515,2024-12-03T07:55:58+00,Other,CO2,mfal,"[31.2421179194624, 29.084115350028487, 31.308424184501995, 29.1420445554961]",emi,production,2025-07-07 13:19:21.688123+00:00,2025-07-07 13:19:21.772658+00:00,v3,3.18.1,,,,71305.47201581066,33220.336974834085,0.9074074074074074,0.37565671805742207,258.9065712210544,48.939527441612256,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075558p06023-A/emi20241203t075558p06023-A_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075558p06023-A/emi20241203t075558p06023-A_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/12/03/emi20241203t075558p06023-A/emi20241203t075558p06023-A_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075558p06023-A/emi20241203t075558p06023-A_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075558p06023-A/emi20241203t075558p06023-A_l3a-vis-co2-mfa-v3_rgb.png
emi20241203t075546p06022-A,28.920050137633083,31.007690088343935,2024-12-03T07:55:46+00,Electricity Generation (1A1),CO2,mfal,"[30.970662202843926, 28.88541704502321, 31.037623314579402, 28.94352565135648]",emi,production,2025-01-02 22:05:41.973763+00:00,2025-03-25 23:31:29.803513+00:00,v3,3.18.1,,,,200360.05054598363,125334.36853723964,0.47222222222222227,0.2759197115879878,275.77806551344025,72.24142792503079,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075546p06022-A/emi20241203t075546p06022-A_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075546p06022-A/emi20241203t075546p06022-A_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/12/03/emi20241203t075546p06022-A/emi20241203t075546p06022-A_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075546p06022-A/emi20241203t075546p06022-A_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075546p06022-A/emi20241203t075546p06022-A_l3a-vis-co2-mfa-v3_rgb.png
emi20241203t075546p06022-B,28.92185503014872,31.080182806420254,2024-12-03T07:55:46+00,Other,CO2,mfal,"[31.045441612982657, 28.890542738442473, 31.111831378420906, 28.94915881021929]",emi,production,2025-01-02 22:05:48.195578+00:00,2025-03-25 23:34:13.825889+00:00,v3,3.18.1,,,,319216.9673016689,207499.5987198597,0.47222222222222227,0.2759197115879878,275.77806551344025,72.24142792503079,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075546p06022-B/emi20241203t075546p06022-B_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075546p06022-B/emi20241203t075546p06022-B_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/12/03/emi20241203t075546p06022-B/emi20241203t075546p06022-B_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075546p06022-B/emi20241203t075546p06022-B_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075546p06022-B/emi20241203t075546p06022-B_l3a-vis-co2-mfa-v3_rgb.png
emi20241203t075546p06022-C,29.022068523999906,31.200279079712345,2024-12-03T07:55:46+00,Other,CO2,mfal,"[31.166480054882907, 28.984920301178075, 31.233513245565444, 29.043540773240593]",emi,production,2025-01-02 22:05:55.511915+00:00,2025-03-25 23:31:31.513119+00:00,v3,3.18.1,,,,633296.7599261048,193504.6716348256,0.8240740740740741,0.2179370795544411,239.13990893522316,57.21223585755668,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075546p06022-C/emi20241203t075546p06022-C_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075546p06022-C/emi20241203t075546p06022-C_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/12/03/emi20241203t075546p06022-C/emi20241203t075546p06022-C_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075546p06022-C/emi20241203t075546p06022-C_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/12/03/emi20241203t075546p06022-C/emi20241203t075546p06022-C_l3a-vis-co2-mfa-v3_rgb.png
emi20241020t092156p06004-A,31.268495375931835,36.44930845177882,2024-10-20T09:21:56+00,Electricity Generation (1A1),CO2,mfal,"[36.408616427089015, 31.240486418909867, 36.477899390105826, 31.299202939031506]",emi,production,2025-09-12 17:21:11.650488+00:00,2025-09-12 17:21:13.616017+00:00,v3,3.18.1,,,,287281.90828996873,57929.62270785874,3.8148148148148144,0.4208636361986486,64.66820408595109,7.769225614860127,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/10/20/emi20241020t092156p06004-A/emi20241020t092156p06004-A_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/10/20/emi20241020t092156p06004-A/emi20241020t092156p06004-A_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/10/20/emi20241020t092156p06004-A/emi20241020t092156p06004-A_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/10/20/emi20241020t092156p06004-A/emi20241020t092156p06004-A_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/10/20/emi20241020t092156p06004-A/emi20241020t092156p06004-A_l3a-vis-co2-mfa-v3_rgb.png
emi20241019t100953p07005-A,29.798339417281355,32.14811239080905,2024-10-19T10:09:53+00,Other,CO2,mfal,"[32.10791597370186, 29.763800416709486, 32.17492841816152, 29.82195563605563]",emi,production,2025-05-23 17:20:28.933517+00:00,2025-05-23 17:20:29.214968+00:00,v3,3.6.3,,,,373482.2494438086,84645.83433343939,3.342592592592593,0.3864562361983187,39.95462900182041,11.605514572110502,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/10/19/emi20241019t100953p07005-A/emi20241019t100953p07005-A_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/10/19/emi20241019t100953p07005-A/emi20241019t100953p07005-A_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/10/19/emi20241019t100953p07005-A/emi20241019t100953p07005-A_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/10/19/emi20241019t100953p07005-A/emi20241019t100953p07005-A_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/10/19/emi20241019t100953p07005-A/emi20241019t100953p07005-A_l3a-vis-co2-mfa-v3_rgb.png
tan20241009t095342c00s4001-B,32.386524818675795,13.234833881881826,2024-10-09T09:53:42+00,Other,CO2,mfal,"[13.219872742744784, 32.370807833670106, 13.256626345377379, 32.401844625081814]",tan,first_light,2024-11-15 20:27:58.415886+00:00,2025-03-25 23:13:23.129073+00:00,v3,3.17.0,43.982922324049404,standard_sensitivity,25.225086066065465,727851.5207379446,156061.9405574991,6.277777777777778,0.3542801198094256,277.3343121860284,3.0917686949081364,ecmwf_ifs,Tanager,Planet Labs Inc.,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/10/09/tan20241009t095342c00s4001-B/tan20241009t095342c00s4001-B_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/10/09/tan20241009t095342c00s4001-B/tan20241009t095342c00s4001-B_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/10/09/tan20241009t095342c00s4001-B/tan20241009t095342c00s4001-B_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/10/09/tan20241009t095342c00s4001-B/tan20241009t095342c00s4001-B_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/10/09/tan20241009t095342c00s4001-B/tan20241009t095342c00s4001-B_l3a-vis-co2-mfa-v3_rgb.png
emi20241006t090825p06007-A,34.98232305762966,5.714890920321891,2024-10-06T09:08:25+00,Other,CO2,mfal,"[5.614721917433602, 34.93539120201117, 5.795743309014804, 35.083657900880574]",emi,production,2024-11-15 16:31:37.280996+00:00,2025-04-29 16:46:21.033074+00:00,v3,3.12.0,,,,371131.36914884375,153398.86284866623,2.5370370370370368,0.8738111657336317,145.01203338465945,21.191877131133495,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/10/06/emi20241006t090825p06007-A/emi20241006t090825p06007-A_l3a-vis-co2-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/10/06/emi20241006t090825p06007-A/emi20241006t090825p06007-A_l3a-vis-co2-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-co2-mfal-v3/2024/10/06/emi20241006t090825p06007-A/emi20241006t090825p06007-A_l3a-ime-co2-mfal-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/10/06/emi20241006t090825p06007-A/emi20241006t090825p06007-A_l3a-vis-co2-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-co2-mfa-v3/2024/10/06/emi20241006t090825p06007-A/emi20241006t090825p06007-A_l3a-vis-co2-mfa-v3_rgb.png
